timestamp,value
2024-06-15 00:09:59,28.1027
2024-06-15 00:10:00,28.1961
2024-06-15 00:10:01,28.0838
2024-06-15 00:10:02,28.229
2024-06-15 00:10:03,28.0874
2024-06-15 00:10:04,28.2195
2024-06-15 00:10:05,28.0791
2024-06-15 00:10:06,28.0798
2024-06-15 00:10:07,27.9585
2024-06-15 00:10:08,28.1789
2024-06-15 00:10:09,28.3406
2024-06-15 00:10:10,28.3352
2024-06-15 00:10:11,28.2282
2024-06-15 00:10:12,27.9959
2024-06-15 00:10:13,28.2807
2024-06-15 00:10:14,28.2191
2024-06-15 00:10:15,28.1562
2024-06-15 00:10:16,28.3178
2024-06-15 00:10:17,28.2589
2024-06-15 00:10:18,28.3938
2024-06-15 00:10:19,28.0573
2024-06-15 00:10:20,28.0654
2024-06-15 00:10:21,28.0825
2024-06-15 00:10:22,28.1702
2024-06-15 00:10:23,28.3577
2024-06-15 00:10:24,28.1368
2024-06-15 00:10:25,28.1392
2024-06-15 00:10:26,28.2414
2024-06-15 00:10:27,28.2843
2024-06-15 00:10:28,27.9765
2024-06-15 00:10:29,28.3045
2024-06-15 00:10:30,28.1352
2024-06-15 00:10:31,28.1908
2024-06-15 00:10:32,28.3431
2024-06-15 00:10:33,28.1799
2024-06-15 00:10:34,28.0486
2024-06-15 00:10:35,28.0546
2024-06-15 00:10:36,28.1994
2024-06-15 00:10:37,28.1691
2024-06-15 00:10:38,28.2088
2024-06-15 00:10:39,28.1629
2024-06-15 00:10:40,28.3275
2024-06-15 00:10:41,28.2061
2024-06-15 00:10:42,28.0275
2024-06-15 00:10:43,28.2857
2024-06-15 00:10:44,28.395
2024-06-15 00:10:45,28.2201
2024-06-15 00:10:46,28.2281
2024-06-15 00:10:47,28.1271
2024-06-15 00:10:48,28.1811
2024-06-15 00:10:49,28.2559
2024-06-15 00:10:50,28.3191
2024-06-15 00:10:51,28.2507
2024-06-15 00:10:52,28.3882
2024-06-15 00:10:53,28.2165
2024-06-15 00:10:54,28.0947
2024-06-15 00:10:55,28.0978
2024-06-15 00:10:56,28.3308
2024-06-15 00:10:57,28.3084
2024-06-15 00:10:58,28.0434
2024-06-15 00:10:59,28.1872
2024-06-15 00:11:00,28.1911
2024-06-15 00:11:01,28.1335
2024-06-15 00:11:02,28.0679
2024-06-15 00:11:03,28.1318
2024-06-15 00:11:04,28.1141
2024-06-15 00:11:05,28.071
2024-06-15 00:11:06,28.2928
2024-06-15 00:11:07,28.2384
2024-06-15 00:11:08,28.164
2024-06-15 00:11:09,28.0036
2024-06-15 00:11:10,28.181
2024-06-15 00:11:11,28.2632
2024-06-15 00:11:12,28.1378
2024-06-15 00:11:13,28.0966
2024-06-15 00:11:14,28.1996
2024-06-15 00:11:15,28.2456
2024-06-15 00:11:16,28.0124
2024-06-15 00:11:17,28.348
2024-06-15 00:11:18,28.088
2024-06-15 00:11:19,28.1708
2024-06-15 00:11:20,28.3315
2024-06-15 00:11:21,28.2261
2024-06-15 00:11:22,28.3235
2024-06-15 00:11:23,28.3695
2024-06-15 00:11:24,28.0684
2024-06-15 00:11:25,28.3048
2024-06-15 00:11:26,28.3474
2024-06-15 00:11:27,28.1775
2024-06-15 00:11:28,28.1857
2024-06-15 00:11:29,28.0243
2024-06-15 00:11:30,-129.5306
2024-06-15 00:11:31,27.9626
2024-06-15 00:11:32,28.3132
2024-06-15 00:11:33,28.0748
2024-06-15 00:11:34,28.3558
2024-06-15 00:11:35,28.2566
2024-06-15 00:11:36,28.3181
2024-06-15 00:11:37,28.1362
2024-06-15 00:11:38,28.0844
2024-06-15 00:11:39,28.0416
2024-06-15 00:11:40,28.3273
2024-06-15 00:11:41,28.2847
2024-06-15 00:11:42,28.2885
2024-06-15 00:11:43,28.2481
2024-06-15 00:11:44,28.2736
2024-06-15 00:11:45,28.1902
2024-06-15 00:11:46,28.2567
2024-06-15 00:11:47,28.1342
2024-06-15 00:11:48,28.1858
2024-06-15 00:11:49,28.5247
2024-06-15 00:11:50,28.2245
2024-06-15 00:11:51,28.0237
2024-06-15 00:11:52,28.1802
2024-06-15 00:11:53,28.1155
2024-06-15 00:11:54,28.2375
2024-06-15 00:11:55,28.1328
2024-06-15 00:11:56,28.2008
2024-06-15 00:11:57,28.1483
2024-06-15 00:11:58,28.2422
2024-06-15 00:11:59,28.16
2024-06-15 00:12:00,28.2586
2024-06-15 00:12:01,28.418
2024-06-15 00:12:02,28.108
2024-06-15 00:12:03,28.296
2024-06-15 00:12:04,27.9786
2024-06-15 00:12:05,28.2008
2024-06-15 00:12:06,28.2472
2024-06-15 00:12:07,28.1498
2024-06-15 00:12:08,28.0461
2024-06-15 00:12:09,28.2212
2024-06-15 00:12:10,28.3785
2024-06-15 00:12:11,28.2108
2024-06-15 00:12:12,28.2816
2024-06-15 00:12:13,28.3386
2024-06-15 00:12:14,28.4733
2024-06-15 00:12:15,28.1212
2024-06-15 00:12:16,28.1317
2024-06-15 00:12:17,28.1976
2024-06-15 00:12:18,28.2886
2024-06-15 00:12:19,27.9953
2024-06-15 00:12:20,28.2929
2024-06-15 00:12:21,28.2426
2024-06-15 00:12:22,28.1746
2024-06-15 00:12:23,28.2708
2024-06-15 00:12:24,28.3174
2024-06-15 00:12:25,28.3315
2024-06-15 00:12:26,28.2304
2024-06-15 00:12:27,28.2617
2024-06-15 00:12:28,28.2582
2024-06-15 00:12:29,28.3527
2024-06-15 00:12:30,28.2679
2024-06-15 00:12:31,28.2946
2024-06-15 00:12:32,28.3195
2024-06-15 00:12:33,28.4263
2024-06-15 00:12:34,28.1721
2024-06-15 00:12:35,28.3935
2024-06-15 00:12:36,28.4783
2024-06-15 00:12:37,28.1792
2024-06-15 00:12:38,28.2099
2024-06-15 00:12:39,28.189
2024-06-15 00:12:40,28.2977
2024-06-15 00:12:41,28.0461
2024-06-15 00:12:42,28.1825
2024-06-15 00:12:43,28.2053
2024-06-15 00:12:44,28.1968
2024-06-15 00:12:45,28.196
2024-06-15 00:12:46,28.1844
2024-06-15 00:12:47,28.3113
2024-06-15 00:12:48,28.2876
2024-06-15 00:12:49,28.4044
2024-06-15 00:12:50,28.3122
2024-06-15 00:12:51,28.1247
2024-06-15 00:12:52,28.2177
2024-06-15 00:12:53,28.2073
2024-06-15 00:12:54,28.2606
2024-06-15 00:12:55,28.3446
2024-06-15 00:12:56,28.2541
2024-06-15 00:12:57,28.2546
2024-06-15 00:12:58,28.237
2024-06-15 00:12:59,28.3172
2024-06-15 00:13:00,28.1795
2024-06-15 00:13:01,28.0909
2024-06-15 00:13:02,28.3013
2024-06-15 00:13:03,28.2746
2024-06-15 00:13:04,28.3696
2024-06-15 00:13:05,27.9947
2024-06-15 00:13:06,28.2277
2024-06-15 00:13:07,28.2486
2024-06-15 00:13:08,28.087
2024-06-15 00:13:09,28.2297
2024-06-15 00:13:10,28.3572
2024-06-15 00:13:11,28.4474
2024-06-15 00:13:12,28.3372
2024-06-15 00:13:13,28.2067
2024-06-15 00:13:14,28.3655
2024-06-15 00:13:15,28.3307
2024-06-15 00:13:16,28.1914
2024-06-15 00:13:17,28.1818
2024-06-15 00:13:18,28.2234
2024-06-15 00:13:19,28.1353
2024-06-15 00:13:20,28.2096
2024-06-15 00:13:21,28.2895
2024-06-15 00:13:22,28.3449
2024-06-15 00:13:23,28.2034
2024-06-15 00:13:24,28.3803
2024-06-15 00:13:25,28.3067
2024-06-15 00:13:26,28.3114
2024-06-15 00:13:27,28.1502
2024-06-15 00:13:28,28.4231
2024-06-15 00:13:29,28.2978
2024-06-15 00:13:30,28.2094
2024-06-15 00:13:31,28.192
2024-06-15 00:13:32,28.2121
2024-06-15 00:13:33,28.1415
2024-06-15 00:13:34,28.3424
2024-06-15 00:13:35,28.1521
2024-06-15 00:13:36,28.2729
2024-06-15 00:13:37,28.1991
2024-06-15 00:13:38,28.3114
2024-06-15 00:13:39,28.3252
2024-06-15 00:13:40,28.1803
2024-06-15 00:13:41,28.2416
2024-06-15 00:13:42,28.1008
2024-06-15 00:13:43,28.4154
2024-06-15 00:13:44,28.3523
2024-06-15 00:13:45,28.1062
2024-06-15 00:13:46,28.1593
2024-06-15 00:13:47,28.2327
2024-06-15 00:13:48,28.2502
2024-06-15 00:13:49,28.1779
2024-06-15 00:13:50,28.1322
2024-06-15 00:13:51,28.2864
2024-06-15 00:13:52,28.4211
2024-06-15 00:13:53,28.2528
2024-06-15 00:13:54,28.2184
2024-06-15 00:13:55,28.208
2024-06-15 00:13:56,28.1383
2024-06-15 00:13:57,28.1809
2024-06-15 00:13:58,28.3619
2024-06-15 00:13:59,28.0414
2024-06-15 00:14:00,28.2557
2024-06-15 00:14:01,28.2517
2024-06-15 00:14:02,28.2609
2024-06-15 00:14:03,28.322
2024-06-15 00:14:04,28.2556
2024-06-15 00:14:05,28.2043
2024-06-15 00:14:06,28.1842
2024-06-15 00:14:07,28.3799
2024-06-15 00:14:08,28.3544
2024-06-15 00:14:09,28.5382
2024-06-15 00:14:10,28.2225
2024-06-15 00:14:11,28.187
2024-06-15 00:14:12,28.2963
2024-06-15 00:14:13,28.2941
2024-06-15 00:14:14,28.315
2024-06-15 00:14:15,28.3363
2024-06-15 00:14:16,28.3145
2024-06-15 00:14:17,28.3595
2024-06-15 00:14:18,28.373
2024-06-15 00:14:19,28.3749
2024-06-15 00:14:20,28.0264
2024-06-15 00:14:21,28.276
2024-06-15 00:14:22,28.1606
2024-06-15 00:14:23,28.3587
2024-06-15 00:14:24,28.0251
2024-06-15 00:14:25,28.4004
2024-06-15 00:14:26,28.1672
2024-06-15 00:14:27,28.1445
2024-06-15 00:14:28,28.2897
2024-06-15 00:14:29,28.2169
2024-06-15 00:14:30,28.4324
2024-06-15 00:14:31,28.3909
2024-06-15 00:14:32,28.2037
2024-06-15 00:14:33,28.3592
2024-06-15 00:14:34,28.2006
2024-06-15 00:14:35,28.1999
2024-06-15 00:14:36,28.3269
2024-06-15 00:14:37,28.4013
2024-06-15 00:14:38,28.2118
2024-06-15 00:14:39,28.2196
2024-06-15 00:14:40,28.2864
2024-06-15 00:14:41,28.167
2024-06-15 00:14:42,28.4132
2024-06-15 00:14:43,28.1664
2024-06-15 00:14:44,28.1937
2024-06-15 00:14:45,28.4339
2024-06-15 00:14:46,28.2788
2024-06-15 00:14:47,28.4519
2024-06-15 00:14:48,28.2358
2024-06-15 00:14:49,28.5098
2024-06-15 00:14:50,28.3196
2024-06-15 00:14:51,28.183
2024-06-15 00:14:52,28.1816
2024-06-15 00:14:53,28.1129
2024-06-15 00:14:54,28.124
2024-06-15 00:14:55,28.193
2024-06-15 00:14:56,28.1599
2024-06-15 00:14:57,28.0015
2024-06-15 00:14:58,28.3436
2024-06-15 00:14:59,28.3372
2024-06-15 00:15:00,28.2906
2024-06-15 00:15:01,28.1465
2024-06-15 00:15:02,28.4248
2024-06-15 00:15:03,28.2425
2024-06-15 00:15:04,28.1772
2024-06-15 00:15:05,28.2839
2024-06-15 00:15:06,28.2784
2024-06-15 00:15:07,28.0107
2024-06-15 00:15:08,28.2581
2024-06-15 00:15:09,28.2734
2024-06-15 00:15:10,28.2237
2024-06-15 00:15:11,28.1296
2024-06-15 00:15:12,28.1327
2024-06-15 00:15:13,28.3135
2024-06-15 00:15:14,28.3384
2024-06-15 00:15:15,28.2176
2024-06-15 00:15:16,28.3008
2024-06-15 00:15:17,28.2169
2024-06-15 00:15:18,28.1776
2024-06-15 00:15:19,28.2845
2024-06-15 00:15:20,28.1483
2024-06-15 00:15:21,28.4528
2024-06-15 00:15:22,28.1198
2024-06-15 00:15:23,28.2921
2024-06-15 00:15:24,28.2789
2024-06-15 00:15:25,28.2702
2024-06-15 00:15:26,28.4126
2024-06-15 00:15:27,27.9958
2024-06-15 00:15:28,28.3057
2024-06-15 00:15:29,28.2374
2024-06-15 00:15:30,28.3233
2024-06-15 00:15:31,28.2705
2024-06-15 00:15:32,28.2577
2024-06-15 00:15:33,28.1446
2024-06-15 00:15:34,28.1982
2024-06-15 00:15:35,28.5789
2024-06-15 00:15:36,28.3252
2024-06-15 00:15:37,28.3713
2024-06-15 00:15:38,28.231
2024-06-15 00:15:39,28.1808
2024-06-15 00:15:40,28.3441
2024-06-15 00:15:41,28.0763
2024-06-15 00:15:42,28.2018
2024-06-15 00:15:43,28.2315
2024-06-15 00:15:44,28.3616
2024-06-15 00:15:45,28.3087
2024-06-15 00:15:46,28.2202
2024-06-15 00:15:47,28.3045
2024-06-15 00:15:48,28.2375
2024-06-15 00:15:49,28.3749
2024-06-15 00:15:50,28.2917
2024-06-15 00:15:51,28.4419
2024-06-15 00:15:52,28.2406
2024-06-15 00:15:53,28.3911
2024-06-15 00:15:54,28.2778
2024-06-15 00:15:55,28.1991
2024-06-15 00:15:56,28.5292
2024-06-15 00:15:57,28.4001
2024-06-15 00:15:58,28.2928
2024-06-15 00:15:59,28.3461
2024-06-15 00:16:00,28.1614
2024-06-15 00:16:01,28.1651
2024-06-15 00:16:02,28.3814
2024-06-15 00:16:03,28.2706
2024-06-15 00:16:04,28.2547
2024-06-15 00:16:05,28.2416
2024-06-15 00:16:06,28.2858
2024-06-15 00:16:07,28.2453
2024-06-15 00:16:08,28.0676
2024-06-15 00:16:09,28.4126
2024-06-15 00:16:10,28.2601
2024-06-15 00:16:11,28.4545
2024-06-15 00:16:12,28.0952
2024-06-15 00:16:13,28.095
2024-06-15 00:16:14,28.2442
2024-06-15 00:16:15,28.3696
2024-06-15 00:16:16,28.1501
2024-06-15 00:16:17,28.1463
2024-06-15 00:16:18,28.3095
2024-06-15 00:16:19,28.2412
2024-06-15 00:16:20,28.327
2024-06-15 00:16:21,28.2433
2024-06-15 00:16:22,28.3114
2024-06-15 00:16:23,28.4097
2024-06-15 00:16:24,28.1515
2024-06-15 00:16:25,28.3918
2024-06-15 00:16:26,28.1031
2024-06-15 00:16:27,28.3346
2024-06-15 00:16:28,28.4157
2024-06-15 00:16:29,28.2215
2024-06-15 00:16:30,28.3385
2024-06-15 00:16:31,28.2255
2024-06-15 00:16:32,28.3329
2024-06-15 00:16:33,28.0486
2024-06-15 00:16:34,28.2908
2024-06-15 00:16:35,28.3143
2024-06-15 00:16:36,28.4094
2024-06-15 00:16:37,28.3676
2024-06-15 00:16:38,28.2591
2024-06-15 00:16:39,28.3021
2024-06-15 00:16:40,28.1309
2024-06-15 00:16:41,28.445
2024-06-15 00:16:42,28.3549
2024-06-15 00:16:43,28.1048
2024-06-15 00:16:44,28.3206
2024-06-15 00:16:45,28.3334
2024-06-15 00:16:46,28.2289
2024-06-15 00:16:47,28.3211
2024-06-15 00:16:48,28.2291
2024-06-15 00:16:49,28.1812
2024-06-15 00:16:50,28.2655
2024-06-15 00:16:51,28.3491
2024-06-15 00:16:52,28.4299
2024-06-15 00:16:53,28.3492
2024-06-15 00:16:54,28.4412
2024-06-15 00:16:55,28.4174
2024-06-15 00:16:56,28.2541
2024-06-15 00:16:57,28.4269
2024-06-15 00:16:58,28.4348
2024-06-15 00:16:59,28.5472
2024-06-15 00:17:00,28.4192
2024-06-15 00:17:01,28.2598
2024-06-15 00:17:02,28.333
2024-06-15 00:17:03,28.2083
2024-06-15 00:17:04,28.4497
2024-06-15 00:17:05,28.5692
2024-06-15 00:17:06,28.1698
2024-06-15 00:17:07,28.5837
2024-06-15 00:17:08,28.4689
2024-06-15 00:17:09,28.3167
2024-06-15 00:17:10,28.4551
2024-06-15 00:17:11,28.3301
2024-06-15 00:17:12,28.4837
2024-06-15 00:17:13,28.4512
2024-06-15 00:17:14,28.4829
2024-06-15 00:17:15,28.3632
2024-06-15 00:17:16,28.3829
2024-06-15 00:17:17,28.5155
2024-06-15 00:17:18,28.4202
2024-06-15 00:17:19,28.4905
2024-06-15 00:17:20,28.526
2024-06-15 00:17:21,28.4636
2024-06-15 00:17:22,28.6065
2024-06-15 00:17:23,28.4775
2024-06-15 00:17:24,28.4796
2024-06-15 00:17:25,28.4431
2024-06-15 00:17:26,28.6154
2024-06-15 00:17:27,28.4458
2024-06-15 00:17:28,28.6471
2024-06-15 00:17:29,28.5431
2024-06-15 00:17:30,28.8001
2024-06-15 00:17:31,28.471
2024-06-15 00:17:32,28.6697
2024-06-15 00:17:33,28.5983
2024-06-15 00:17:34,28.501
2024-06-15 00:17:35,28.6099
2024-06-15 00:17:36,28.6101
2024-06-15 00:17:37,28.5345
2024-06-15 00:17:38,28.6157
2024-06-15 00:17:39,28.6943
2024-06-15 00:17:40,28.6342
2024-06-15 00:17:41,28.5463
2024-06-15 00:17:42,28.5458
2024-06-15 00:17:43,28.5897
2024-06-15 00:17:44,28.7148
2024-06-15 00:17:45,28.5333
2024-06-15 00:17:46,28.653
2024-06-15 00:17:47,28.4626
2024-06-15 00:17:48,28.6835
2024-06-15 00:17:49,28.7043
2024-06-15 00:17:50,28.837
2024-06-15 00:17:51,28.7319
2024-06-15 00:17:52,28.6043
2024-06-15 00:17:53,28.4961
2024-06-15 00:17:54,28.7061
2024-06-15 00:17:55,28.6271
2024-06-15 00:17:56,28.6983
2024-06-15 00:17:57,28.598
2024-06-15 00:17:58,28.6578
2024-06-15 00:17:59,28.5102
2024-06-15 00:18:00,28.5807
2024-06-15 00:18:01,28.5717
2024-06-15 00:18:02,28.7828
2024-06-15 00:18:03,28.6179
2024-06-15 00:18:04,28.8435
2024-06-15 00:18:05,28.6291
2024-06-15 00:18:06,28.9256
2024-06-15 00:18:07,28.5262
2024-06-15 00:18:08,28.7686
2024-06-15 00:18:09,28.7351
2024-06-15 00:18:10,28.6152
2024-06-15 00:18:11,28.6864
2024-06-15 00:18:12,28.7205
2024-06-15 00:18:13,28.7767
2024-06-15 00:18:14,28.6631
2024-06-15 00:18:15,28.8044
2024-06-15 00:18:16,28.779
2024-06-15 00:18:17,28.85
2024-06-15 00:18:18,28.691
2024-06-15 00:18:19,28.7414
2024-06-15 00:18:20,28.9316
2024-06-15 00:18:21,28.7019
2024-06-15 00:18:22,28.6583
2024-06-15 00:18:23,28.7396
2024-06-15 00:18:24,28.6302
2024-06-15 00:18:25,28.9802
2024-06-15 00:18:26,28.7897
2024-06-15 00:18:27,28.7958
2024-06-15 00:18:28,28.9024
2024-06-15 00:18:29,28.7607
2024-06-15 00:18:30,28.8168
2024-06-15 00:18:31,28.7683
2024-06-15 00:18:32,28.6731
2024-06-15 00:18:33,28.8587
2024-06-15 00:18:34,28.9613
2024-06-15 00:18:35,28.8718
2024-06-15 00:18:36,28.9609
2024-06-15 00:18:37,28.7645
2024-06-15 00:18:38,28.8037
2024-06-15 00:18:39,28.7548
2024-06-15 00:18:40,28.926
2024-06-15 00:18:41,28.8627
2024-06-15 00:18:42,28.864
2024-06-15 00:18:43,28.9715
2024-06-15 00:18:44,28.8624
2024-06-15 00:18:45,29.0227
2024-06-15 00:18:46,28.9434
2024-06-15 00:18:47,28.8883
2024-06-15 00:18:48,28.7749
2024-06-15 00:18:49,29.0015
2024-06-15 00:18:50,28.9685
2024-06-15 00:18:51,28.9784
2024-06-15 00:18:52,28.9867
2024-06-15 00:18:53,28.9026
2024-06-15 00:18:54,28.9454
2024-06-15 00:18:55,28.9198
2024-06-15 00:18:56,29.0958
2024-06-15 00:18:57,28.9483
2024-06-15 00:18:58,28.919
2024-06-15 00:18:59,29.1179
2024-06-15 00:19:00,29.1121
2024-06-15 00:19:01,29.0198
2024-06-15 00:19:02,28.9883
2024-06-15 00:19:03,28.9684
2024-06-15 00:19:04,29.007
2024-06-15 00:19:05,28.929
2024-06-15 00:19:06,29.0699
2024-06-15 00:19:07,29.1919
2024-06-15 00:19:08,29.088
2024-06-15 00:19:09,28.9265
2024-06-15 00:19:10,29.0874
2024-06-15 00:19:11,29.0664
2024-06-15 00:19:12,29.0967
2024-06-15 00:19:13,28.9752
2024-06-15 00:19:14,29.0626
2024-06-15 00:19:15,29.1556
2024-06-15 00:19:16,28.9654
2024-06-15 00:19:17,29.0326
2024-06-15 00:19:18,29.0538
2024-06-15 00:19:19,29.1875
2024-06-15 00:19:20,29.2074
2024-06-15 00:19:21,28.9063
2024-06-15 00:19:22,29.2026
2024-06-15 00:19:23,29.2258
2024-06-15 00:19:24,29.2245
2024-06-15 00:19:25,29.0651
2024-06-15 00:19:26,29.1002
2024-06-15 00:19:27,28.9715
2024-06-15 00:19:28,28.9238
2024-06-15 00:19:29,29.1022
2024-06-15 00:19:30,29.1511
2024-06-15 00:19:31,29.1662
2024-06-15 00:19:32,29.2357
2024-06-15 00:19:33,29.4648
2024-06-15 00:19:34,29.1241
2024-06-15 00:19:35,29.0632
2024-06-15 00:19:36,29.2285
2024-06-15 00:19:37,29.2012
2024-06-15 00:19:38,29.1266
2024-06-15 00:19:39,29.2802
2024-06-15 00:19:40,29.113
2024-06-15 00:19:41,29.1864
2024-06-15 00:19:42,29.1972
2024-06-15 00:19:43,29.1146
2024-06-15 00:19:44,29.0435
2024-06-15 00:19:45,29.2414
2024-06-15 00:19:46,29.3614
2024-06-15 00:19:47,29.3257
2024-06-15 00:19:48,29.3375
2024-06-15 00:19:49,29.1599
2024-06-15 00:19:50,29.2662
2024-06-15 00:19:51,29.1075
2024-06-15 00:19:52,29.2718
2024-06-15 00:19:53,29.3989
2024-06-15 00:19:54,29.4071
2024-06-15 00:19:55,29.4732
2024-06-15 00:19:56,29.3741
2024-06-15 00:19:57,29.3278
