timestamp,value
2024-06-15 00:29:58,32.1342
2024-06-15 00:29:59,32.3152
2024-06-15 00:30:00,32.1517
2024-06-15 00:30:01,32.3762
2024-06-15 00:30:02,32.2331
2024-06-15 00:30:03,32.3574
2024-06-15 00:30:04,32.1318
2024-06-15 00:30:05,32.3663
2024-06-15 00:30:06,32.425
2024-06-15 00:30:07,32.1654
2024-06-15 00:30:08,32.287
2024-06-15 00:30:09,32.3367
2024-06-15 00:30:10,32.3464
2024-06-15 00:30:11,32.2789
2024-06-15 00:30:12,32.2661
2024-06-15 00:30:13,32.3478
2024-06-15 00:30:14,32.3626
2024-06-15 00:30:15,32.2694
2024-06-15 00:30:16,32.2545
2024-06-15 00:30:17,32.4629
2024-06-15 00:30:18,32.3574
2024-06-15 00:30:19,32.1243
2024-06-15 00:30:20,32.478
2024-06-15 00:30:21,32.3014
2024-06-15 00:30:22,32.3726
2024-06-15 00:30:23,32.4082
2024-06-15 00:30:24,32.2271
2024-06-15 00:30:25,32.3515
2024-06-15 00:30:26,32.5169
2024-06-15 00:30:27,32.4989
2024-06-15 00:30:28,32.3657
2024-06-15 00:30:29,32.4712
2024-06-15 00:30:30,32.4892
2024-06-15 00:30:31,32.4889
2024-06-15 00:30:32,32.2994
2024-06-15 00:30:33,32.583
2024-06-15 00:30:34,32.3773
2024-06-15 00:30:35,32.4394
2024-06-15 00:30:36,32.3982
2024-06-15 00:30:37,32.4611
2024-06-15 00:30:38,32.3565
2024-06-15 00:30:39,32.4252
2024-06-15 00:30:40,32.4708
2024-06-15 00:30:41,32.5798
2024-06-15 00:30:42,32.5726
2024-06-15 00:30:43,32.5824
2024-06-15 00:30:44,32.5587
2024-06-15 00:30:45,32.6613
2024-06-15 00:30:46,32.4524
2024-06-15 00:30:47,32.4704
2024-06-15 00:30:48,32.4711
2024-06-15 00:30:49,32.4897
2024-06-15 00:30:50,32.357
2024-06-15 00:30:51,32.5319
2024-06-15 00:30:52,32.5599
2024-06-15 00:30:53,32.4893
2024-06-15 00:30:54,32.3441
2024-06-15 00:30:55,32.5268
2024-06-15 00:30:56,32.4
2024-06-15 00:30:57,32.577
2024-06-15 00:30:58,32.551
2024-06-15 00:30:59,32.5656
2024-06-15 00:31:00,32.4426
2024-06-15 00:31:01,32.6797
2024-06-15 00:31:02,32.5753
2024-06-15 00:31:03,32.4717
2024-06-15 00:31:04,32.6259
2024-06-15 00:31:05,32.5825
2024-06-15 00:31:06,32.7612
2024-06-15 00:31:07,32.527
2024-06-15 00:31:08,32.4624
2024-06-15 00:31:09,32.6209
2024-06-15 00:31:10,32.698
2024-06-15 00:31:11,32.8338
2024-06-15 00:31:12,32.9482
2024-06-15 00:31:13,32.4559
2024-06-15 00:31:14,32.6024
2024-06-15 00:31:15,32.4963
2024-06-15 00:31:16,32.6008
2024-06-15 00:31:17,32.8781
2024-06-15 00:31:18,32.5532
2024-06-15 00:31:19,32.6377
2024-06-15 00:31:20,32.5867
2024-06-15 00:31:21,32.5492
2024-06-15 00:31:22,32.8336
2024-06-15 00:31:23,32.5052
2024-06-15 00:31:24,32.6557
2024-06-15 00:31:25,32.6775
2024-06-15 00:31:26,32.6702
2024-06-15 00:31:27,32.6467
2024-06-15 00:31:28,32.8445
2024-06-15 00:31:29,32.4767
2024-06-15 00:31:30,32.7364
2024-06-15 00:31:31,32.7456
2024-06-15 00:31:32,32.731
2024-06-15 00:31:33,32.624
2024-06-15 00:31:34,32.8324
2024-06-15 00:31:35,32.8322
2024-06-15 00:31:36,32.6349
2024-06-15 00:31:37,32.6065
2024-06-15 00:31:38,32.5919
2024-06-15 00:31:39,32.7584
2024-06-15 00:31:40,32.7453
2024-06-15 00:31:41,32.7093
2024-06-15 00:31:42,32.9584
2024-06-15 00:31:43,32.7089
2024-06-15 00:31:44,32.7786
2024-06-15 00:31:45,32.7452
2024-06-15 00:31:46,32.9657
2024-06-15 00:31:47,32.5752
2024-06-15 00:31:48,32.748
2024-06-15 00:31:49,32.8452
2024-06-15 00:31:50,32.7663
2024-06-15 00:31:51,32.6629
2024-06-15 00:31:52,32.8158
2024-06-15 00:31:53,32.6408
2024-06-15 00:31:54,32.8747
2024-06-15 00:31:55,32.7711
2024-06-15 00:31:56,32.7591
2024-06-15 00:31:57,32.9267
2024-06-15 00:31:58,32.7265
2024-06-15 00:31:59,32.6774
2024-06-15 00:32:00,32.7454
2024-06-15 00:32:01,33.0459
2024-06-15 00:32:02,32.7456
2024-06-15 00:32:03,32.8873
2024-06-15 00:32:04,32.9399
2024-06-15 00:32:05,32.7663
2024-06-15 00:32:06,32.7713
2024-06-15 00:32:07,32.8879
2024-06-15 00:32:08,32.8972
2024-06-15 00:32:09,33.0142
2024-06-15 00:32:10,32.8073
2024-06-15 00:32:11,32.8513
2024-06-15 00:32:12,33.1776
2024-06-15 00:32:13,32.7193
2024-06-15 00:32:14,32.7036
2024-06-15 00:32:15,32.7698
2024-06-15 00:32:16,33.0231
2024-06-15 00:32:17,32.8739
2024-06-15 00:32:18,32.8786
2024-06-15 00:32:19,32.8307
2024-06-15 00:32:20,33.0239
2024-06-15 00:32:21,32.8001
2024-06-15 00:32:22,32.8834
2024-06-15 00:32:23,32.8538
2024-06-15 00:32:24,32.6839
2024-06-15 00:32:25,32.9081
2024-06-15 00:32:26,32.9548
2024-06-15 00:32:27,32.8879
2024-06-15 00:32:28,32.9434
2024-06-15 00:32:29,32.9508
2024-06-15 00:32:30,32.9665
2024-06-15 00:32:31,32.8792
2024-06-15 00:32:32,32.8782
2024-06-15 00:32:33,32.9988
2024-06-15 00:32:34,32.8513
2024-06-15 00:32:35,32.9823
2024-06-15 00:32:36,33.172
2024-06-15 00:32:37,33.0094
2024-06-15 00:32:38,32.8354
2024-06-15 00:32:39,33.0408
2024-06-15 00:32:40,33.1094
2024-06-15 00:32:41,32.9528
2024-06-15 00:32:42,33.0072
2024-06-15 00:32:43,32.9541
2024-06-15 00:32:44,33.0004
2024-06-15 00:32:45,32.9849
2024-06-15 00:32:46,33.0998
2024-06-15 00:32:47,33.2268
2024-06-15 00:32:48,33.0714
2024-06-15 00:32:49,32.9163
2024-06-15 00:32:50,33.3282
2024-06-15 00:32:51,33.1383
2024-06-15 00:32:52,33.1634
2024-06-15 00:32:53,33.0832
2024-06-15 00:32:54,33.1176
2024-06-15 00:32:55,33.0649
2024-06-15 00:32:56,33.1942
2024-06-15 00:32:57,33.0609
2024-06-15 00:32:58,33.1623
2024-06-15 00:32:59,33.2151
2024-06-15 00:33:00,33.2475
2024-06-15 00:33:01,33.2309
2024-06-15 00:33:02,33.0301
2024-06-15 00:33:03,33.2945
2024-06-15 00:33:04,33.2084
2024-06-15 00:33:05,33.1773
2024-06-15 00:33:06,33.1936
2024-06-15 00:33:07,33.1405
2024-06-15 00:33:08,33.1144
2024-06-15 00:33:09,33.129
2024-06-15 00:33:10,33.2994
2024-06-15 00:33:11,33.1835
2024-06-15 00:33:12,33.2083
2024-06-15 00:33:13,33.1909
2024-06-15 00:33:14,33.1229
2024-06-15 00:33:15,32.9797
2024-06-15 00:33:16,33.276
2024-06-15 00:33:17,33.2702
2024-06-15 00:33:18,33.2075
2024-06-15 00:33:19,33.1044
2024-06-15 00:33:20,33.4003
2024-06-15 00:33:21,33.1889
2024-06-15 00:33:22,33.2526
2024-06-15 00:33:23,33.1622
2024-06-15 00:33:24,33.1023
2024-06-15 00:33:25,33.301
2024-06-15 00:33:26,33.0967
2024-06-15 00:33:27,33.2744
2024-06-15 00:33:28,33.2795
2024-06-15 00:33:29,33.1491
2024-06-15 00:33:30,33.1362
2024-06-15 00:33:31,33.1935
2024-06-15 00:33:32,33.2126
2024-06-15 00:33:33,33.1271
2024-06-15 00:33:34,33.1723
2024-06-15 00:33:35,33.2972
2024-06-15 00:33:36,33.4933
2024-06-15 00:33:37,33.3999
2024-06-15 00:33:38,33.3199
2024-06-15 00:33:39,33.4214
2024-06-15 00:33:40,33.4289
2024-06-15 00:33:41,33.2876
2024-06-15 00:33:42,33.3487
2024-06-15 00:33:43,33.4254
2024-06-15 00:33:44,33.4438
2024-06-15 00:33:45,33.4495
2024-06-15 00:33:46,33.2392
2024-06-15 00:33:47,33.4641
2024-06-15 00:33:48,33.5372
2024-06-15 00:33:49,33.5055
2024-06-15 00:33:50,33.2523
2024-06-15 00:33:51,33.2319
2024-06-15 00:33:52,33.4169
2024-06-15 00:33:53,33.5226
2024-06-15 00:33:54,33.4025
2024-06-15 00:33:55,33.3612
2024-06-15 00:33:56,33.3804
2024-06-15 00:33:57,33.4962
2024-06-15 00:33:58,33.3667
2024-06-15 00:33:59,33.4517
2024-06-15 00:34:00,33.3954
2024-06-15 00:34:01,33.3243
2024-06-15 00:34:02,33.3212
2024-06-15 00:34:03,33.4752
2024-06-15 00:34:04,33.1569
2024-06-15 00:34:05,33.4801
2024-06-15 00:34:06,33.4198
2024-06-15 00:34:07,33.5362
2024-06-15 00:34:08,33.5065
2024-06-15 00:34:09,33.4556
2024-06-15 00:34:10,33.3491
2024-06-15 00:34:11,33.3593
2024-06-15 00:34:12,33.4009
2024-06-15 00:34:13,33.557
2024-06-15 00:34:14,33.6517
2024-06-15 00:34:15,33.5126
2024-06-15 00:34:16,33.4254
2024-06-15 00:34:17,33.4406
2024-06-15 00:34:18,33.4499
2024-06-15 00:34:19,33.6026
2024-06-15 00:34:20,33.4575
2024-06-15 00:34:21,33.5037
2024-06-15 00:34:22,33.6473
2024-06-15 00:34:23,33.4608
2024-06-15 00:34:24,33.578
2024-06-15 00:34:25,33.6171
2024-06-15 00:34:26,33.5381
2024-06-15 00:34:27,33.7319
2024-06-15 00:34:28,33.7078
2024-06-15 00:34:29,33.5723
2024-06-15 00:34:30,33.4704
2024-06-15 00:34:31,33.4798
2024-06-15 00:34:32,33.5815
2024-06-15 00:34:33,33.456
2024-06-15 00:34:34,33.5966
2024-06-15 00:34:35,33.7432
2024-06-15 00:34:36,33.5854
2024-06-15 00:34:37,33.582
2024-06-15 00:34:38,33.674
2024-06-15 00:34:39,33.6459
2024-06-15 00:34:40,33.4833
2024-06-15 00:34:41,33.5573
2024-06-15 00:34:42,33.797
2024-06-15 00:34:43,33.6449
2024-06-15 00:34:44,33.5164
2024-06-15 00:34:45,33.6026
2024-06-15 00:34:46,33.4483
2024-06-15 00:34:47,33.4455
2024-06-15 00:34:48,33.7343
2024-06-15 00:34:49,33.6403
2024-06-15 00:34:50,33.6974
2024-06-15 00:34:51,33.766
2024-06-15 00:34:52,33.6889
2024-06-15 00:34:53,33.733
2024-06-15 00:34:54,33.6902
2024-06-15 00:34:55,33.7978
2024-06-15 00:34:56,33.8512
2024-06-15 00:34:57,33.6986
2024-06-15 00:34:58,33.6991
2024-06-15 00:34:59,33.7201
2024-06-15 00:35:00,33.6823
2024-06-15 00:35:01,33.6575
2024-06-15 00:35:02,33.8071
2024-06-15 00:35:03,33.6671
2024-06-15 00:35:04,33.6661
2024-06-15 00:35:05,33.8063
2024-06-15 00:35:06,33.8187
2024-06-15 00:35:07,33.9593
2024-06-15 00:35:08,33.8527
2024-06-15 00:35:09,33.8181
2024-06-15 00:35:10,33.8373
2024-06-15 00:35:11,33.7301
2024-06-15 00:35:12,33.8058
2024-06-15 00:35:13,33.8153
2024-06-15 00:35:14,33.7049
2024-06-15 00:35:15,33.7589
2024-06-15 00:35:16,33.8638
2024-06-15 00:35:17,33.7714
2024-06-15 00:35:18,33.8391
2024-06-15 00:35:19,33.8724
2024-06-15 00:35:20,33.8725
2024-06-15 00:35:21,33.9652
2024-06-15 00:35:22,33.7388
2024-06-15 00:35:23,33.9659
2024-06-15 00:35:24,33.8538
2024-06-15 00:35:25,33.8945
2024-06-15 00:35:26,33.8855
2024-06-15 00:35:27,33.8852
2024-06-15 00:35:28,33.7615
2024-06-15 00:35:29,33.9097
2024-06-15 00:35:30,33.6908
2024-06-15 00:35:31,34.0489
2024-06-15 00:35:32,33.8823
2024-06-15 00:35:33,33.9649
2024-06-15 00:35:34,33.9218
2024-06-15 00:35:35,33.862
2024-06-15 00:35:36,33.809
2024-06-15 00:35:37,33.7947
2024-06-15 00:35:38,33.9504
2024-06-15 00:35:39,33.9499
2024-06-15 00:35:40,33.9378
2024-06-15 00:35:41,33.8749
2024-06-15 00:35:42,33.9327
2024-06-15 00:35:43,33.8538
2024-06-15 00:35:44,33.8327
2024-06-15 00:35:45,33.8778
2024-06-15 00:35:46,33.8869
2024-06-15 00:35:47,34.0614
2024-06-15 00:35:48,33.7832
2024-06-15 00:35:49,33.9211
2024-06-15 00:35:50,33.9924
2024-06-15 00:35:51,34.1324
2024-06-15 00:35:52,33.8778
2024-06-15 00:35:53,33.8317
2024-06-15 00:35:54,34.0203
2024-06-15 00:35:55,33.9692
2024-06-15 00:35:56,33.9354
2024-06-15 00:35:57,34.0059
2024-06-15 00:35:58,34.0531
2024-06-15 00:35:59,34.0453
2024-06-15 00:36:00,34.0065
2024-06-15 00:36:01,34.1127
2024-06-15 00:36:02,34.0055
2024-06-15 00:36:03,33.9948
2024-06-15 00:36:04,34.0666
2024-06-15 00:36:05,33.8739
2024-06-15 00:36:06,34.0662
2024-06-15 00:36:07,33.979
2024-06-15 00:36:08,33.8811
2024-06-15 00:36:09,34.0613
2024-06-15 00:36:10,33.9777
2024-06-15 00:36:11,33.8668
2024-06-15 00:36:12,33.9458
2024-06-15 00:36:13,34.2066
2024-06-15 00:36:14,33.9867
2024-06-15 00:36:15,34.0794
2024-06-15 00:36:16,33.9434
2024-06-15 00:36:17,34.2666
2024-06-15 00:36:18,34.0681
2024-06-15 00:36:19,33.9975
2024-06-15 00:36:20,34.1591
2024-06-15 00:36:21,34.2804
2024-06-15 00:36:22,34.0392
2024-06-15 00:36:23,34.0144
2024-06-15 00:36:24,34.319
2024-06-15 00:36:25,34.0819
2024-06-15 00:36:26,34.0753
2024-06-15 00:36:27,33.8892
2024-06-15 00:36:28,34.105
2024-06-15 00:36:29,33.9775
2024-06-15 00:36:30,34.0617
2024-06-15 00:36:31,33.921
2024-06-15 00:36:32,34.2507
2024-06-15 00:36:33,33.9852
2024-06-15 00:36:34,33.9425
2024-06-15 00:36:35,34.0505
2024-06-15 00:36:36,34.2708
2024-06-15 00:36:37,34.1062
2024-06-15 00:36:38,34.1243
2024-06-15 00:36:39,34.208
2024-06-15 00:36:40,34.1497
2024-06-15 00:36:41,34.2934
2024-06-15 00:36:42,34.1503
2024-06-15 00:36:43,34.1567
2024-06-15 00:36:44,34.4101
2024-06-15 00:36:45,34.1939
2024-06-15 00:36:46,34.2162
2024-06-15 00:36:47,34.1768
2024-06-15 00:36:48,33.9597
2024-06-15 00:36:49,34.2945
2024-06-15 00:36:50,34.378
2024-06-15 00:36:51,34.3422
2024-06-15 00:36:52,34.1655
2024-06-15 00:36:53,34.2087
2024-06-15 00:36:54,34.2657
2024-06-15 00:36:55,34.2668
2024-06-15 00:36:56,34.3083
2024-06-15 00:36:57,34.2652
2024-06-15 00:36:58,34.2134
2024-06-15 00:36:59,34.268
2024-06-15 00:37:00,34.3589
2024-06-15 00:37:01,34.5553
2024-06-15 00:37:02,34.2185
2024-06-15 00:37:03,34.2957
2024-06-15 00:37:04,34.2415
2024-06-15 00:37:05,34.3132
2024-06-15 00:37:06,34.3848
2024-06-15 00:37:07,34.2711
2024-06-15 00:37:08,34.092
2024-06-15 00:37:09,34.4042
2024-06-15 00:37:10,34.319
2024-06-15 00:37:11,34.2765
2024-06-15 00:37:12,34.2589
2024-06-15 00:37:13,34.3512
2024-06-15 00:37:14,34.2552
2024-06-15 00:37:15,34.2716
2024-06-15 00:37:16,34.2094
2024-06-15 00:37:17,34.2707
2024-06-15 00:37:18,34.4067
2024-06-15 00:37:19,34.2102
2024-06-15 00:37:20,34.4682
2024-06-15 00:37:21,34.2398
2024-06-15 00:37:22,34.3774
2024-06-15 00:37:23,34.4156
2024-06-15 00:37:24,34.4543
2024-06-15 00:37:25,34.459
2024-06-15 00:37:26,34.3728
2024-06-15 00:37:27,34.3688
2024-06-15 00:37:28,34.4503
2024-06-15 00:37:29,34.4231
2024-06-15 00:37:30,34.3654
2024-06-15 00:37:31,34.4418
2024-06-15 00:37:32,34.3927
2024-06-15 00:37:33,-145.5996
2024-06-15 00:37:34,34.381
2024-06-15 00:37:35,34.4721
2024-06-15 00:37:36,34.3354
2024-06-15 00:37:37,34.5435
2024-06-15 00:37:38,34.3818
2024-06-15 00:37:39,34.2163
2024-06-15 00:37:40,34.5022
2024-06-15 00:37:41,34.1815
2024-06-15 00:37:42,34.3552
2024-06-15 00:37:43,34.7033
2024-06-15 00:37:44,34.5717
2024-06-15 00:37:45,34.5682
2024-06-15 00:37:46,34.3633
2024-06-15 00:37:47,34.4612
2024-06-15 00:37:48,34.6087
2024-06-15 00:37:49,34.5532
2024-06-15 00:37:50,34.6075
2024-06-15 00:37:51,34.6768
2024-06-15 00:37:52,34.5693
2024-06-15 00:37:53,34.3849
2024-06-15 00:37:54,34.5725
2024-06-15 00:37:55,34.4938
2024-06-15 00:37:56,34.393
2024-06-15 00:37:57,34.6162
2024-06-15 00:37:58,34.6517
2024-06-15 00:37:59,34.5268
2024-06-15 00:38:00,34.5729
2024-06-15 00:38:01,34.3383
2024-06-15 00:38:02,34.6626
2024-06-15 00:38:03,34.6342
2024-06-15 00:38:04,34.5846
2024-06-15 00:38:05,34.4391
2024-06-15 00:38:06,34.4046
2024-06-15 00:38:07,34.7763
2024-06-15 00:38:08,34.4784
2024-06-15 00:38:09,34.5965
2024-06-15 00:38:10,34.4909
2024-06-15 00:38:11,34.3635
2024-06-15 00:38:12,34.6419
2024-06-15 00:38:13,34.6622
2024-06-15 00:38:14,34.4396
2024-06-15 00:38:15,34.722
2024-06-15 00:38:16,34.5632
2024-06-15 00:38:17,34.5123
2024-06-15 00:38:18,34.5104
2024-06-15 00:38:19,34.7171
2024-06-15 00:38:20,34.4423
2024-06-15 00:38:21,34.5151
2024-06-15 00:38:22,34.6872
2024-06-15 00:38:23,34.6786
2024-06-15 00:38:24,34.5512
2024-06-15 00:38:25,34.7867
2024-06-15 00:38:26,34.5515
2024-06-15 00:38:27,34.6466
2024-06-15 00:38:28,34.638
2024-06-15 00:38:29,34.6431
2024-06-15 00:38:30,34.662
2024-06-15 00:38:31,34.6637
2024-06-15 00:38:32,34.6671
2024-06-15 00:38:33,34.6774
2024-06-15 00:38:34,34.8088
2024-06-15 00:38:35,34.6817
2024-06-15 00:38:36,34.7788
2024-06-15 00:38:37,34.7292
2024-06-15 00:38:38,34.7556
2024-06-15 00:38:39,34.8015
2024-06-15 00:38:40,34.6143
2024-06-15 00:38:41,34.7958
2024-06-15 00:38:42,34.7165
2024-06-15 00:38:43,34.6463
2024-06-15 00:38:44,34.8247
2024-06-15 00:38:45,34.7092
2024-06-15 00:38:46,34.7942
2024-06-15 00:38:47,34.4899
2024-06-15 00:38:48,34.8384
2024-06-15 00:38:49,35.0295
2024-06-15 00:38:50,34.7744
2024-06-15 00:38:51,34.7535
2024-06-15 00:38:52,34.7384
2024-06-15 00:38:53,34.8448
2024-06-15 00:38:54,34.7635
2024-06-15 00:38:55,34.8634
2024-06-15 00:38:56,34.9755
2024-06-15 00:38:57,34.8921
2024-06-15 00:38:58,34.7952
2024-06-15 00:38:59,34.7058
2024-06-15 00:39:00,34.7812
2024-06-15 00:39:01,34.8106
2024-06-15 00:39:02,34.6995
2024-06-15 00:39:03,34.9448
2024-06-15 00:39:04,34.8977
2024-06-15 00:39:05,34.7406
2024-06-15 00:39:06,34.6722
2024-06-15 00:39:07,34.9266
2024-06-15 00:39:08,34.6951
2024-06-15 00:39:09,34.8725
2024-06-15 00:39:10,34.8279
2024-06-15 00:39:11,34.9535
2024-06-15 00:39:12,34.9593
2024-06-15 00:39:13,34.8007
2024-06-15 00:39:14,34.9763
2024-06-15 00:39:15,34.8633
2024-06-15 00:39:16,34.8988
2024-06-15 00:39:17,34.9055
2024-06-15 00:39:18,35.1311
2024-06-15 00:39:19,34.899
2024-06-15 00:39:20,34.7484
2024-06-15 00:39:21,34.8488
2024-06-15 00:39:22,34.9988
2024-06-15 00:39:23,34.9012
2024-06-15 00:39:24,34.9358
2024-06-15 00:39:25,34.8958
2024-06-15 00:39:26,34.662
2024-06-15 00:39:27,34.8706
2024-06-15 00:39:28,34.9453
2024-06-15 00:39:29,34.7808
2024-06-15 00:39:30,34.8445
2024-06-15 00:39:31,34.9331
2024-06-15 00:39:32,34.9386
2024-06-15 00:39:33,35.0159
2024-06-15 00:39:34,34.9534
2024-06-15 00:39:35,35.0215
2024-06-15 00:39:36,34.9204
2024-06-15 00:39:37,35.0163
2024-06-15 00:39:38,35.1469
2024-06-15 00:39:39,35.0334
2024-06-15 00:39:40,34.9856
2024-06-15 00:39:41,34.9195
2024-06-15 00:39:42,35.0272
2024-06-15 00:39:43,35.0014
2024-06-15 00:39:44,35.084
2024-06-15 00:39:45,34.8503
2024-06-15 00:39:46,35.0184
2024-06-15 00:39:47,35.0838
2024-06-15 00:39:48,35.0595
2024-06-15 00:39:49,35.018
2024-06-15 00:39:50,35.0212
2024-06-15 00:39:51,34.9507
2024-06-15 00:39:52,35.1031
2024-06-15 00:39:53,35.1124
2024-06-15 00:39:54,34.9333
2024-06-15 00:39:55,35.1557
2024-06-15 00:39:56,35.0185
2024-06-15 00:39:57,35.051
